TransactionAmount,TransactionDuration,LoginAttempts,Channel,Location,TransactionAmount_bin,CustomerAge_bin,Target
0.13292336555749537,0.058620689655172406,0.0,0,3,3,4,2
0.11999374625426687,0.1586206896551724,0.0,1,22,2,2,0
0.12376162805847252,0.489655172413793,0.0,0,40,2,3,1
0.26708705735205984,0.05517241379310345,0.0,0,14,4,2,0
0.07875029314433123,0.14827586206896554,0.0,0,3,1,3,2
0.044167079240169896,0.506896551724138,0.0,0,32,1,0,1
0.23149803267582147,0.17586206896551726,0.0,2,38,4,3,1
0.15498682416176962,0.16551724137931034,0.0,0,16,3,4,0
0.458081663496365,0.4379310344827586,0.0,2,22,4,0,0
0.029038226020793704,0.2655172413793103,0.0,1,18,0,0,0
0.028480600359590377,0.9137931034482759,0.0,0,8,0,2,2
0.11108737003934646,0.44482758620689655,0.0,2,2,2,0,2
0.20506032258905074,0.27586206896551724,0.0,2,5,3,0,2
0.030580816634963648,0.05517241379310345,0.0,2,24,0,1,0
0.26855147614456576,0.1586206896551724,0.0,0,8,4,1,2
0.17296297261380514,0.3275862068965517,0.0,0,9,3,3,2
0.09259712848841753,0.5620689655172414,0.0,2,25,2,0,0
0.03565677358834719,0.45172413793103444,0.0,3,34,1,2,1
0.11108737003934646,0.25517241379310346,0.0,2,32,2,0,1
0.12495505120254317,0.07241379310344827,0.0,2,1,2,1,2
0.08759413190192042,0.7931034482758621,0.0,0,31,2,4,1
0.24728874065195297,0.9448275862068966,0.0,2,4,4,2,2
0.2352659144800271,0.32068965517241377,0.0,2,6,4,1,2
0.12694582692758682,0.11379310344827585,0.0,1,29,2,2,1
0.0028663001276806417,0.5310344827586208,0.0,1,15,0,2,0
0.22660447663965394,0.23448275862068962,0.0,2,37,4,3,1
0.06645647132397008,0.5517241379310345,0.0,0,24,1,0,0
0.011923808531151471,0.2862068965517241,0.0,2,23,0,2,0
0.2843421841206973,0.10689655172413794,0.0,1,24,4,1,0
0.010917997759074446,0.09310344827586207,0.0,2,26,0,3,0
0.2205852463715246,0.24482758620689654,0.0,1,18,4,2,0
0.07391927456549495,0.34137931034482755,0.0,2,37,1,0,1
0.11108737003934646,0.37732047954517367,0.0,0,27,2,3,0
0.0593532584620997,0.14482758620689656,0.0,0,1,1,0,2
0.1436902311280194,0.19655172413793104,0.0,2,42,3,4,1
0.3076947129791281,0.044827586206896544,0.0,1,42,4,1,1
0.07929749589597934,0.5724137931034483,0.0,0,38,1,2,1
0.20611824790890376,0.37241379310344824,0.0,1,12,3,2,2
0.32045235427469576,0.44827586206896547,0.0,2,4,4,0,2
0.10816895536388982,0.06896551724137931,0.0,2,19,2,0,0
0.11478750293144331,0.489655172413793,0.0,0,39,2,3,1
0.14655131980092245,0.4551724137931034,0.0,0,30,3,1,1
0.030044036792870727,0.3,0.0,1,34,0,3,1
0.01574901633791073,0.23448275862068962,0.0,1,39,0,1,1
0.11108737003934646,0.5862068965517242,0.0,1,2,2,4,2
0.23599030669411364,0.3,0.0,1,38,4,2,1
0.22107512312061914,0.36551724137931035,0.0,2,28,4,0,1
0.11889412929619303,0.36551724137931035,0.0,0,29,2,4,1
0.03486984391692941,0.13103448275862067,0.0,2,39,1,4,1
0.14833363733486202,0.3620689655172414,0.0,2,1,3,3,2
0.06171925893113062,0.9862068965517242,0.0,2,29,1,1,1
0.11520963076842901,0.9172413793103449,0.0,0,21,2,1,0
0.13135471766943743,0.5586206896551724,0.0,0,39,2,0,1
0.03053391354196524,0.3620689655172414,0.0,2,25,0,4,0
0.10132110378612189,0.5344827586206897,0.0,2,22,2,1,0
0.22579670114912576,0.7620689655172415,0.0,1,30,4,2,1
0.09276389504130077,0.16896551724137931,0.0,0,28,2,3,1
0.1080803606326706,0.30344827586206896,0.0,2,37,2,1,1
0.12337598040493003,0.3620689655172414,0.0,2,40,2,2,1
0.11108737003934646,0.3586206896551724,0.0,2,27,2,1,0
0.18103030460953176,0.903448275862069,0.0,2,6,3,0,2
0.26965109310263957,0.04827586206896552,0.0,0,29,4,1,1
0.0187560257445866,0.22758620689655168,0.0,1,40,0,2,1
0.024113401255960603,0.08275862068965517,0.0,0,37,0,2,1
0.10798655444667378,0.006896551724137931,0.0,0,24,2,3,0
0.10393725408447767,0.9482758620689655,0.0,0,16,2,2,0
0.1603199833233447,0.27586206896551724,0.0,2,26,3,3,0
0.21021445136409828,0.5413793103448277,0.0,1,19,3,1,0
0.010318680459650311,0.46206896551724136,0.0,0,22,0,1,0
0.12315188784949317,0.35172413793103446,0.0,0,34,2,4,1
3.1268728665607005e-05,0.43448275862068964,0.0,0,4,0,2,2
0.007306459598196836,0.24482758620689654,0.0,0,31,0,0,1
0.12095265393334548,0.493103448275862,0.0,1,1,2,1,2
0.16534382572895223,0.32413793103448274,0.0,2,24,3,2,0
0.038778435000130285,0.9413793103448276,0.0,0,16,1,2,0
0.03374416968496756,0.19655172413793104,0.0,2,2,0,1,2
9.90176407744222e-05,0.5586206896551724,0.0,1,18,0,1,0
0.18962920499257369,0.17586206896551726,0.0,0,13,3,4,2
0.17712171352633088,0.07586206896551724,0.0,1,23,3,0,0
0.008103812179169816,0.0034482758620689655,0.0,1,28,0,4,1
0.11590275425384995,0.2689655172413793,0.0,2,11,2,2,2
0.3324803919013993,0.18620689655172412,0.0,1,31,4,2,1
0.12557000286630013,0.3379310344827586,0.0,0,29,2,1,1
0.08906376214920395,0.11034482758620691,0.0,2,27,2,2,0
0.11108737003934646,0.37241379310344824,0.0,1,33,2,1,1
0.019485629413450764,0.34137931034482755,0.0,2,38,0,1,1
0.013294421137660578,0.027586206896551724,0.0,2,22,0,4,0
0.41146520051072255,0.28965517241379307,0.0,0,17,4,2,0
0.16082028298199444,0.07931034482758621,0.0,3,20,3,0,0
0.11108737003934646,0.034482758620689655,0.0,0,24,2,1,0
0.4204132683638638,0.0034482758620689655,0.0,2,39,4,0,1
0.18998358391745057,0.14827586206896554,0.0,2,5,3,0,2
0.25565312557000286,0.3586206896551724,0.0,0,18,4,0,0
0.11108737003934646,0.396551724137931,0.0,1,11,2,3,2
0.1620866664929515,0.6482758620689656,0.0,1,1,3,2,2
0.044177502149725094,0.13103448275862067,0.0,0,36,1,2,1
0.1602470229564583,0.18275862068965515,0.0,1,11,3,4,2
0.17375511374000052,0.2,0.0,2,13,3,1,2
0.3072830080516976,0.7000000000000001,0.0,1,17,4,3,0
0.1937723115407666,0.18275862068965515,0.0,1,15,3,4,0
0.26194856294134505,0.45172413793103444,0.0,2,14,4,0,0
0.05396461422206009,0.08275862068965517,0.0,0,28,1,1,1
0.036047632696667276,0.5241379310344828,0.0,0,19,1,1,0
0.05739896292049926,0.17931034482758618,0.0,0,36,1,3,1
0.14351825312035854,0.013793103448275862,0.0,1,1,3,1,2
0.17497459415795918,0.38275862068965516,0.0,2,7,3,4,2
0.13108893347577977,0.3172413793103448,0.0,0,23,2,3,0
0.17396357193110457,0.6551724137931035,0.0,1,27,3,3,0
0.02719337102952289,0.2655172413793103,0.0,2,33,0,1,1
0.11108737003934646,0.09999999999999999,0.0,0,36,2,0,1
0.07353883836673007,0.23103448275862065,0.0,2,10,1,2,2
0.11019099981759907,0.6724137931034483,0.0,2,6,2,2,2
0.031862834510253533,0.034482758620689655,0.0,1,38,0,2,1
0.16049717278578315,0.044827586206896544,0.0,0,19,3,3,0
0.05792531985303697,0.5896551724137932,0.0,1,6,1,0,2
0.35189306094796363,0.5137931034482759,0.0,0,5,4,3,2
0.015352945774813038,0.09655172413793102,0.0,0,35,0,0,1
0.1571097271803424,0.5275862068965518,0.0,2,40,3,4,1
0.15339917137869036,0.2206896551724138,0.0,1,29,3,3,1
0.0553300153737916,0.5310344827586208,0.0,0,31,1,2,1
0.1986919248508221,0.2379310344827586,0.0,2,39,3,1,1
0.11108737003934646,0.21034482758620687,0.0,2,15,2,0,0
0.0028141855799046303,0.07931034482758621,0.0,1,14,0,2,0
0.10883081012064517,0.6655172413793103,0.0,0,41,2,2,1
0.2718034239257889,0.08275862068965517,0.0,0,41,4,2,1
0.30648565547072465,0.4275862068965517,0.0,2,5,4,1,2
0.07630090939885868,0.906896551724138,0.0,2,0,1,0,2
0.09185710190999817,0.28965517241379307,0.0,2,36,2,4,1
0.029746983870547465,0.24482758620689654,0.0,2,1,0,1,2
0.15348255465513197,0.3137931034482758,0.0,2,30,3,4,1
0.45916043463532846,0.16896551724137931,0.0,2,12,4,1,2
0.08459754540479975,0.031034482758620682,0.0,1,16,2,4,0
0.029126820752012922,0.23103448275862065,0.0,1,26,0,1,0
0.2732313625348516,0.5689655172413793,0.0,0,12,4,2,2
0.2788857909685489,0.3448275862068965,0.0,1,36,4,0,1
0.029486411131667407,0.603448275862069,0.0,0,33,0,2,1
0.07070901842249262,0.8551724137931035,0.0,1,15,1,4,0
0.02441045417828387,0.5793103448275863,0.0,1,42,0,2,1
0.06451259869192484,0.7241379310344828,0.0,1,0,1,3,2
0.41828699481460246,0.5689655172413793,0.0,0,6,4,0,2
0.1005289626599265,0.34137931034482755,0.0,0,5,2,4,2
0.2820752012924408,0.5206896551724138,0.0,1,16,4,2,0
0.010376006462203925,0.26206896551724135,0.0,0,35,0,4,1
0.018615316465591367,0.4241379310344827,0.0,1,26,0,2,0
0.14226229251895667,0.5620689655172414,0.0,1,14,3,2,0
0.3456184693957318,0.4724137931034483,0.0,0,0,4,4,2
0.17906558615837612,0.2068965517241379,0.0,1,5,3,3,2
0.03602157542277926,0.9310344827586207,0.0,1,11,1,4,2
0.039174505563227977,0.8827586206896552,0.0,0,14,1,4,0
0.21595226307423718,0.2206896551724138,0.0,1,23,3,1,0
0.0450947181905829,0.5379310344827587,0.0,1,13,1,1,2
0.11108737003934646,0.0896551724137931,0.0,0,29,2,1,1
0.007212653412200016,0.21724137931034482,0.0,1,21,0,2,0
0.032868645282330564,0.393103448275862,0.0,1,21,0,0,0
0.3158193709774083,0.11034482758620691,0.0,1,21,4,1,0
0.0021940224613700913,0.4206896551724138,0.0,1,3,0,1,2
0.15048075670323371,0.296551724137931,0.0,2,24,3,4,0
0.17637126403835632,0.5482758620689655,0.0,1,41,3,0,1
0.05079604971727858,0.503448275862069,0.0,1,34,1,4,1
0.11108737003934646,0.37732047954517367,0.0,0,0,2,0,2
0.014253328816739193,0.05517241379310345,0.0,0,13,0,3,2
0.14795841259087475,0.6172413793103448,0.0,0,22,3,2,0
0.03958099903588086,0.20344827586206898,0.0,1,20,1,0,0
0.15498682416176962,0.9724137931034483,0.0,1,10,3,4,2
0.3044792453813482,0.22758620689655168,0.0,0,10,4,4,2
0.22509315475414962,0.5241379310344828,0.0,1,19,4,0,0
0.06998462620840608,0.5344827586206897,0.0,2,38,1,3,1
0.03199833233447116,0.26206896551724135,0.0,0,34,0,0,1
0.006300648826119811,0.041379310344827586,0.0,1,14,0,0,0
0.11099877530812725,0.18275862068965515,0.0,1,37,2,0,1
0.01806811371394325,0.21379310344827585,0.0,1,8,0,1,2
0.11108737003934646,0.37732047954517367,0.0,1,24,2,4,0
0.17480261615029835,0.4551724137931034,0.0,2,40,3,0,1
0.22080933892696145,0.22413793103448276,0.0,0,36,4,2,1
0.18819605492873334,0.21034482758620687,0.0,2,25,3,4,0
0.11494384657477133,0.07241379310344827,0.0,1,21,2,2,0
0.3737134221017797,0.4413793103448276,0.0,2,43,4,0,1
0.21151210360372097,0.3310344827586207,0.0,0,15,3,2,0
0.2228261719258931,0.06551724137931035,0.0,0,31,4,2,1
0.2169841311202022,0.19655172413793104,0.0,2,3,4,0,2
0.011277588138728926,0.06896551724137931,0.0,0,31,0,1,1
0.37391145738332854,0.37732047954517367,0.0,2,34,4,2,1
0.20502905386038514,0.45172413793103444,0.0,0,36,3,3,1
0.1467806238111369,0.8931034482758621,0.0,1,10,3,0,2
0.12486124501654636,0.13793103448275862,0.0,0,40,2,4,1
0.12381374260624853,0.020689655172413793,0.0,1,26,2,0,0
0.2392214086562264,0.34137931034482755,0.0,2,18,4,4,0
0.1022643771008677,0.1896551724137931,0.0,1,28,2,2,1
0.010928420668629648,0.32068965517241377,0.0,0,41,0,0,1
0.049493186022878284,0.1724137931034483,0.0,2,10,1,0,2
0.17959194309091384,0.05172413793103449,0.0,1,15,3,3,0
0.0674153790030487,0.393103448275862,0.0,0,38,1,0,1
0.0084790369231571,0.7241379310344828,0.0,0,15,0,0,0
0.1442322224248899,0.7482758620689656,0.0,0,10,3,2,2
0.006649816296219089,0.11034482758620691,0.0,1,5,0,2,2
0.1035828751596008,0.603448275862069,0.0,0,22,2,0,0
0.3565885817025823,0.22758620689655168,0.0,1,13,4,1,2
0.11108737003934646,0.17586206896551726,0.0,2,41,2,3,1
0.02379550251452693,0.044827586206896544,0.0,0,26,0,0,0
0.3968366469499961,0.058620689655172406,0.0,0,8,4,0,2
0.17256169059592985,0.38620689655172413,0.0,0,24,3,2,0
0.3140109961695807,0.5620689655172414,0.0,1,3,4,3,2
0.033280350209761056,0.7310344827586207,0.0,1,16,0,3,0
0.029767829689657868,0.26206896551724135,0.0,2,18,0,1,0
0.049185710190999814,0.46206896551724136,0.0,0,27,1,1,0
0.08093389269614612,0.18620689655172412,0.0,1,2,2,0,2
0.15693253771790394,0.32413793103448274,0.0,2,10,3,2,2
0.07090184224926388,0.1896551724137931,0.0,2,26,1,4,0
0.002152330823149282,0.18275862068965515,0.0,0,30,0,0,1
0.22356619850431247,0.33448275862068966,0.0,2,39,4,1,1
0.07206399666466892,0.2862068965517241,0.0,1,2,1,3,2
0.017077937306199026,0.06206896551724138,0.0,1,42,0,0,1
0.03967480522187768,0.24137931034482757,0.0,2,34,1,1,1
0.013059905672668525,0.05172413793103449,0.0,0,28,0,0,1
0.17231675222138262,0.06206896551724138,0.0,0,18,3,1,0
0.07988639028584829,0.020689655172413793,0.0,2,10,2,1,2
0.11327096959116137,0.3793103448275862,0.0,2,29,2,1,1
0.06849415014201213,0.16896551724137931,0.0,1,10,1,3,2
0.11108737003934646,0.25517241379310346,0.0,2,33,2,3,1
0.03555775594757276,0.13448275862068965,0.0,2,26,1,4,0
0.11108737003934646,0.48620689655172417,0.0,0,7,2,4,2
0.2451259869192485,0.40344827586206894,0.0,1,40,4,3,1
0.20068791203064337,0.8931034482758621,0.0,1,24,3,2,0
0.03880449227401829,0.4206896551724138,0.0,2,31,1,0,1
0.18332334471167624,0.7206896551724138,0.0,2,31,3,1,1
0.14363290512546578,0.35172413793103446,0.0,0,39,3,0,1
0.047257471923287386,0.1586206896551724,0.0,0,7,1,4,2
0.10735075696380644,0.1586206896551724,0.0,0,3,2,4,2
0.0607134481590536,0.6965517241379311,0.0,0,30,1,2,1
0.04754931339083305,0.23103448275862065,0.0,0,29,1,2,1
0.2548661958985851,0.0896551724137931,0.0,1,21,4,2,0
0.11108737003934646,0.1896551724137931,0.0,1,35,2,0,1
0.21587409125257315,0.3379310344827586,0.0,2,31,3,3,1
0.16409307658232797,0.4586206896551724,0.0,1,29,3,1,1
0.014654610834614482,0.8620689655172414,0.0,1,40,0,2,1
0.2375328973082836,0.034482758620689655,0.0,1,11,4,4,2
0.14433645152044194,0.10689655172413794,0.0,1,18,3,1,0
0.028444120176147173,0.393103448275862,0.0,2,18,0,2,0
0.015457174870365064,0.18275862068965515,0.0,2,10,0,4,2
0.0692081194465435,0.4586206896551724,0.0,2,19,1,1,0
0.17291606952080674,0.7275862068965517,0.0,0,39,3,1,1
0.007337728326862443,0.04827586206896552,0.0,2,22,0,4,0
0.24392735232040025,0.489655172413793,0.0,2,14,4,4,0
0.3032597649633895,0.43103448275862066,0.0,1,40,4,3,1
0.12786825442322225,0.40344827586206894,0.0,1,35,2,0,1
0.11108737003934646,0.35172413793103446,0.0,2,3,2,2,2
0.043432264116528126,0.6275862068965518,0.0,0,38,1,2,1
0.17247830731948824,0.5206896551724138,0.0,1,28,3,3,1
0.02982515569221148,0.5758620689655173,0.0,2,11,0,0,2
0.04446413216249316,0.1724137931034483,0.0,0,13,1,3,2
0.08197618365166635,0.5137931034482759,0.0,1,16,2,2,0
0.11988430570393725,0.04827586206896552,0.0,2,7,2,2,2
0.1592933267321573,0.2689655172413793,0.0,0,12,3,4,2
0.11108737003934646,0.06551724137931035,0.0,2,4,2,1,2
0.06048935560361675,0.46206896551724136,0.0,1,14,1,1,0
0.28008963702217476,0.5689655172413793,0.0,2,23,4,0,0
0.28032936394194435,0.8344827586206897,0.0,1,42,4,1,1
0.11422466581546238,0.044827586206896544,0.0,2,42,2,2,1
0.03197748651536076,0.031034482758620682,0.0,2,24,0,3,0
0.03049222190374443,0.6241379310344828,0.0,2,22,0,1,0
0.28030851812283397,0.5344827586206897,0.0,0,43,4,3,1
0.09213330901321104,0.7758620689655172,0.0,1,30,2,0,1
0.20989134116788702,0.9517241379310345,0.0,2,42,3,4,1
0.374964171248404,0.6206896551724138,0.0,1,37,4,0,1
0.08492586705578861,0.7137931034482758,0.0,2,24,2,0,0
0.12642468144982671,0.2862068965517241,0.0,2,43,2,2,1
0.1516324882090836,0.3103448275862069,0.0,2,3,3,2,2
0.02931964457878417,0.489655172413793,0.0,0,29,0,2,1
0.10190478672121323,0.6068965517241379,0.0,2,33,2,2,1
0.034656174271047765,0.11724137931034483,0.0,1,2,1,1,2
0.09935117388018865,0.10344827586206896,0.0,2,43,2,1,1
0.055621856841337254,0.489655172413793,0.0,1,29,1,2,1
0.3416369179456445,0.5310344827586208,0.0,0,29,4,3,1
0.05567918284389087,0.5689655172413793,0.0,2,30,1,0,1
0.041514448758370896,0.9103448275862069,0.0,0,24,1,2,0
0.22438960835917346,0.9724137931034483,0.0,1,20,4,0,0
0.12251087891184824,0.2,0.0,1,42,2,0,1
0.04486541418036845,0.04827586206896552,0.0,1,16,1,2,0
0.17600646220392424,0.3620689655172414,0.0,0,7,3,4,2
0.30063319175547853,0.19310344827586207,0.0,1,38,4,2,1
0.11104046694634807,0.5206896551724138,0.0,0,29,2,2,1
0.028277353623263935,0.5310344827586208,0.0,1,16,0,1,0
0.05204679886390286,0.5448275862068966,0.0,1,10,1,2,2
0.46051541287750475,0.4103448275862069,0.0,2,40,4,3,1
0.03624045652343851,0.4413793103448276,0.0,1,27,1,1,0
0.40059410584464655,0.14827586206896554,0.0,1,16,4,4,0
0.09347265289105453,0.3758620689655172,0.0,2,40,2,0,1
0.2218255726085937,0.1275862068965517,0.0,0,17,4,0,0
0.1371029522891315,0.15517241379310343,0.0,0,10,3,4,2
0.058769575527008365,0.006896551724137931,0.0,2,40,1,1,1
0.005607525340698856,0.11034482758620691,0.0,2,2,0,2,2
0.45074393516950256,0.5206896551724138,0.0,1,15,4,0,0
0.0790786147953201,0.18275862068965515,0.0,0,0,1,2,2
0.14077702790734034,0.32413793103448274,0.0,0,17,3,0,0
0.12827995935065273,0.044827586206896544,0.0,0,11,2,3,2
0.17540714490450007,0.3103448275862069,0.0,0,43,3,0,1
0.1361179873361649,0.296551724137931,0.0,2,28,3,2,1
0.05196862704223884,0.489655172413793,0.0,2,42,1,4,1
0.20868228365948355,0.05517241379310345,0.0,2,19,3,1,0
0.21430023190973763,0.3793103448275862,0.0,0,13,3,0,2
0.10650650128983505,0.2827586206896551,0.0,2,19,2,2,0
0.21955858978033718,0.46206896551724136,0.0,2,38,4,3,1
0.10064361466503373,0.9482758620689655,0.0,0,22,2,0,0
0.1963571931104568,0.18620689655172412,0.0,0,6,3,1,2
0.028058472522604686,0.02413793103448276,0.0,1,4,0,1,2
0.009297235323240484,0.19310344827586207,0.0,0,21,0,3,0
0.21281496729812127,0.5137931034482759,0.0,2,13,3,2,2
0.08434218412069729,0.7275862068965517,0.0,1,3,2,4,2
0.08601506110430726,0.06206896551724138,0.0,0,4,2,2,2
0.1392604945670584,0.5137931034482759,0.0,0,0,3,0,2
0.4464340620684264,0.4827586206896552,0.0,1,27,4,1,0
0.225989524975897,0.09310344827586207,0.0,2,43,4,4,1
0.14120957865388126,0.2655172413793103,0.0,0,21,3,2,0
0.16021054277301508,0.5241379310344828,0.0,2,11,3,4,2
0.18131172316752223,0.5896551724137932,0.0,0,12,3,0,2
0.0223258722672434,0.3172413793103448,0.0,1,10,0,2,2
0.2905490267608203,0.3172413793103448,0.0,1,31,4,0,1
0.1695494697344764,0.2689655172413793,0.0,0,9,3,4,2
0.1227662401959507,0.5482758620689655,0.0,2,22,2,3,0
0.3143966438231232,0.05517241379310345,0.0,2,0,4,2,2
0.14070406754045392,0.11034482758620691,0.0,0,40,3,1,1
0.06416343122182556,0.10344827586206896,0.0,2,34,1,3,1
0.3006279803007009,0.20344827586206898,0.0,0,41,4,2,1
0.047934961044375536,0.2862068965517241,0.0,1,30,1,3,1
0.44607447168877196,0.34137931034482755,0.0,1,7,4,1,2
0.13095343565156214,0.5758620689655173,0.0,1,40,2,2,1
0.014784897204054511,0.4689655172413793,0.0,1,36,0,3,1
0.09678192667483126,0.031034482758620682,0.0,2,10,2,0,2
0.12654454490971156,0.2862068965517241,0.0,2,17,2,0,0
0.0062120540949005916,0.23103448275862065,0.0,1,27,0,4,0
0.12083279047346066,0.1413793103448276,0.0,0,29,2,1,1
0.10337441696849675,0.25517241379310346,0.0,1,40,2,1,1
